account_id,month,mrr_eur,previous_mrr,ever_active_before,movement_type,movement_mrr
account_00000095,2025-08-01,4500.58,4500.58,True,no_change,0.0
account_00000095,2025-09-01,5277.74,4500.58,True,expansion,777.1599999999999
account_00000095,2025-10-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2025-11-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2025-12-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2026-01-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2026-02-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2026-03-01,5277.74,5277.74,True,no_change,0.0
account_00000095,2026-04-01,6031.24,5277.74,True,expansion,753.5
account_00000095,2026-05-01,6031.24,6031.24,True,no_change,0.0
account_00000095,2026-06-01,0.0,6031.24,True,churn,-6031.24
account_00000100,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000100,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-11-01,0.0,0.0,False,no_change,0.0
account_00000100,2025-12-01,0.0,0.0,False,no_change,0.0
account_00000100,2026-01-01,0.0,0.0,False,no_change,0.0
account_00000100,2026-02-01,0.0,0.0,False,no_change,0.0
account_00000100,2026-03-01,0.0,0.0,False,no_change,0.0
account_00000100,2026-04-01,0.0,0.0,False,no_change,0.0
account_00000100,2026-05-01,106.92,0.0,False,new,106.92
account_00000100,2026-06-01,106.92,106.92,True,no_change,0.0
account_00000101,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000101,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-11-01,0.0,0.0,False,no_change,0.0
account_00000101,2025-12-01,0.0,0.0,False,no_change,0.0
account_00000101,2026-01-01,0.0,0.0,False,no_change,0.0
account_00000101,2026-02-01,0.0,0.0,False,no_change,0.0
account_00000101,2026-03-01,0.0,0.0,False,no_change,0.0
account_00000101,2026-04-01,0.0,0.0,False,no_change,0.0
account_00000101,2026-05-01,87.67,0.0,False,new,87.67
account_00000101,2026-06-01,87.67,87.67,True,no_change,0.0
account_00000104,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000104,2024-08-01,43.35,0.0,False,new,43.35
account_00000104,2024-09-01,43.35,43.35,True,no_change,0.0
account_00000104,2024-10-01,159.45,43.35,True,expansion,116.1
account_00000104,2024-11-01,159.45,159.45,True,no_change,0.0
account_00000104,2024-12-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-01-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-02-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-03-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-04-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-05-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-06-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-07-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-08-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-09-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-10-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-11-01,159.45,159.45,True,no_change,0.0
account_00000104,2025-12-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-01-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-02-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-03-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-04-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-05-01,159.45,159.45,True,no_change,0.0
account_00000104,2026-06-01,159.45,159.45,True,no_change,0.0
account_00000105,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000105,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-11-01,0.0,0.0,False,no_change,0.0
account_00000105,2025-12-01,0.0,0.0,False,no_change,0.0
account_00000105,2026-01-01,0.0,0.0,False,no_change,0.0
account_00000105,2026-02-01,0.0,0.0,False,no_change,0.0
account_00000105,2026-03-01,0.0,0.0,False,no_change,0.0
account_00000105,2026-04-01,0.0,0.0,False,no_change,0.0
account_00000105,2026-05-01,212.06,0.0,False,new,212.06
account_00000105,2026-06-01,212.06,212.06,True,no_change,0.0
account_00000106,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000106,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000106,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000106,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000106,2024-05-01,160.69,0.0,False,new,160.69
account_00000106,2024-06-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-07-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-08-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-09-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-10-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-11-01,160.69,160.69,True,no_change,0.0
account_00000106,2024-12-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-01-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-02-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-03-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-04-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-05-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-06-01,160.69,160.69,True,no_change,0.0
account_00000106,2025-07-01,204.5,160.69,True,expansion,43.81
account_00000106,2025-08-01,204.5,204.5,True,no_change,0.0
account_00000106,2025-09-01,204.5,204.5,True,no_change,0.0
account_00000106,2025-10-01,204.5,204.5,True,no_change,0.0
account_00000106,2025-11-01,204.5,204.5,True,no_change,0.0
account_00000106,2025-12-01,204.5,204.5,True,no_change,0.0
account_00000106,2026-01-01,173.54,204.5,True,contraction,-30.960000000000008
account_00000106,2026-02-01,173.54,173.54,True,no_change,0.0
account_00000106,2026-03-01,173.54,173.54,True,no_change,0.0
account_00000106,2026-04-01,173.54,173.54,True,no_change,0.0
account_00000106,2026-05-01,173.54,173.54,True,no_change,0.0
account_00000106,2026-06-01,173.54,173.54,True,no_change,0.0
account_00000108,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000108,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000108,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000108,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000108,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000108,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000108,2025-05-01,26961.64,0.0,False,new,26961.64
account_00000108,2025-06-01,26961.64,26961.64,True,no_change,0.0
account_00000108,2025-07-01,26961.64,26961.64,True,no_change,0.0
account_00000108,2025-08-01,27005.739999999998,26961.64,True,expansion,44.099999999998545
account_00000108,2025-09-01,27005.739999999998,27005.739999999998,True,no_change,0.0
account_00000108,2025-10-01,27005.739999999998,27005.739999999998,True,no_change,0.0
account_00000108,2025-11-01,27005.739999999998,27005.739999999998,True,no_change,0.0
account_00000108,2025-12-01,27274.84,27005.739999999998,True,expansion,269.1000000000022
account_00000108,2026-01-01,27274.84,27274.84,True,no_change,0.0
account_00000108,2026-02-01,27274.84,27274.84,True,no_change,0.0
account_00000108,2026-03-01,27274.84,27274.84,True,no_change,0.0
account_00000108,2026-04-01,27274.84,27274.84,True,no_change,0.0
account_00000108,2026-05-01,27274.84,27274.84,True,no_change,0.0
account_00000108,2026-06-01,27274.84,27274.84,True,no_change,0.0
account_00000110,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000110,2024-07-01,872.9,0.0,False,new,872.9
account_00000110,2024-08-01,1071.62,872.9,True,expansion,198.7199999999999
account_00000110,2024-09-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2024-10-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2024-11-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2024-12-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-01-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-02-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-03-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-04-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-05-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-06-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-07-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-08-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-09-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-10-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-11-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2025-12-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-01-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-02-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-03-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-04-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-05-01,1071.62,1071.62,True,no_change,0.0
account_00000110,2026-06-01,1071.62,1071.62,True,no_change,0.0
account_00000111,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000111,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000111,2025-01-01,156.0,0.0,False,new,156.0
account_00000111,2025-02-01,156.0,156.0,True,no_change,0.0
account_00000111,2025-03-01,405.0,156.0,True,expansion,249.0
account_00000111,2025-04-01,454.0,405.0,True,expansion,49.0
account_00000111,2025-05-01,454.0,454.0,True,no_change,0.0
account_00000111,2025-06-01,454.0,454.0,True,no_change,0.0
account_00000111,2025-07-01,454.0,454.0,True,no_change,0.0
account_00000111,2025-08-01,454.0,454.0,True,no_change,0.0
account_00000111,2025-09-01,487.0,454.0,True,expansion,33.0
account_00000111,2025-10-01,487.0,487.0,True,no_change,0.0
account_00000111,2025-11-01,487.0,487.0,True,no_change,0.0
account_00000111,2025-12-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-01-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-02-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-03-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-04-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-05-01,487.0,487.0,True,no_change,0.0
account_00000111,2026-06-01,487.0,487.0,True,no_change,0.0
account_00000113,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000113,2024-08-01,1213.0,0.0,False,new,1213.0
account_00000113,2024-09-01,1213.0,1213.0,True,no_change,0.0
account_00000113,2024-10-01,1213.0,1213.0,True,no_change,0.0
account_00000113,2024-11-01,1537.0,1213.0,True,expansion,324.0
account_00000113,2024-12-01,1537.0,1537.0,True,no_change,0.0
account_00000113,2025-01-01,1537.0,1537.0,True,no_change,0.0
account_00000113,2025-02-01,2029.0,1537.0,True,expansion,492.0
account_00000113,2025-03-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-04-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-05-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-06-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-07-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-08-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-09-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-10-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-11-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2025-12-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2026-01-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2026-02-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2026-03-01,2029.0,2029.0,True,no_change,0.0
account_00000113,2026-04-01,2375.52,2029.0,True,expansion,346.52
account_00000113,2026-05-01,2375.52,2375.52,True,no_change,0.0
account_00000113,2026-06-01,2787.0,2375.52,True,expansion,411.48
account_00000116,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000116,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000116,2025-08-01,93.96,0.0,False,new,93.96
account_00000116,2025-09-01,93.96,93.96,True,no_change,0.0
account_00000116,2025-10-01,93.96,93.96,True,no_change,0.0
account_00000116,2025-11-01,93.96,93.96,True,no_change,0.0
account_00000116,2025-12-01,93.96,93.96,True,no_change,0.0
account_00000116,2026-01-01,182.95999999999998,93.96,True,expansion,88.99999999999999
account_00000116,2026-02-01,481.96,182.95999999999998,True,expansion,299.0
account_00000116,2026-03-01,610.96,481.96,True,expansion,129.00000000000006
account_00000116,2026-04-01,610.96,610.96,True,no_change,0.0
account_00000116,2026-05-01,610.96,610.96,True,no_change,0.0
account_00000116,2026-06-01,610.96,610.96,True,no_change,0.0
account_00000122,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000122,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000122,2025-10-01,40.01,0.0,False,new,40.01
account_00000122,2025-11-01,40.01,40.01,True,no_change,0.0
account_00000122,2025-12-01,40.01,40.01,True,no_change,0.0
account_00000122,2026-01-01,40.01,40.01,True,no_change,0.0
account_00000122,2026-02-01,40.01,40.01,True,no_change,0.0
account_00000122,2026-03-01,40.01,40.01,True,no_change,0.0
account_00000122,2026-04-01,40.01,40.01,True,no_change,0.0
account_00000122,2026-05-01,358.01,40.01,True,expansion,318.0
account_00000122,2026-06-01,358.01,358.01,True,no_change,0.0
account_00000123,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000123,2024-10-01,46.92,0.0,False,new,46.92
account_00000123,2024-11-01,46.92,46.92,True,no_change,0.0
account_00000123,2024-12-01,46.92,46.92,True,no_change,0.0
account_00000123,2025-01-01,46.92,46.92,True,no_change,0.0
account_00000123,2025-02-01,46.92,46.92,True,no_change,0.0
account_00000123,2025-03-01,46.92,46.92,True,no_change,0.0
account_00000123,2025-04-01,46.92,46.92,True,no_change,0.0
account_00000123,2025-05-01,62.6,46.92,True,expansion,15.68
account_00000123,2025-06-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-07-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-08-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-09-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-10-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-11-01,62.6,62.6,True,no_change,0.0
account_00000123,2025-12-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-01-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-02-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-03-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-04-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-05-01,62.6,62.6,True,no_change,0.0
account_00000123,2026-06-01,62.6,62.6,True,no_change,0.0
account_00000124,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000124,2024-08-01,99.0,0.0,False,new,99.0
account_00000124,2024-09-01,99.0,99.0,True,no_change,0.0
account_00000124,2024-10-01,99.0,99.0,True,no_change,0.0
account_00000124,2024-11-01,99.0,99.0,True,no_change,0.0
account_00000124,2024-12-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-01-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-02-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-03-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-04-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-05-01,99.0,99.0,True,no_change,0.0
account_00000124,2025-06-01,106.92,99.0,True,expansion,7.920000000000002
account_00000124,2025-07-01,106.92,106.92,True,no_change,0.0
account_00000124,2025-08-01,106.92,106.92,True,no_change,0.0
account_00000124,2025-09-01,106.92,106.92,True,no_change,0.0
account_00000124,2025-10-01,106.92,106.92,True,no_change,0.0
account_00000124,2025-11-01,106.92,106.92,True,no_change,0.0
account_00000124,2025-12-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-01-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-02-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-03-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-04-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-05-01,106.92,106.92,True,no_change,0.0
account_00000124,2026-06-01,106.92,106.92,True,no_change,0.0
account_00000126,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000126,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-11-01,0.0,0.0,False,no_change,0.0
account_00000126,2025-12-01,0.0,0.0,False,no_change,0.0
account_00000126,2026-01-01,0.0,0.0,False,no_change,0.0
account_00000126,2026-02-01,0.0,0.0,False,no_change,0.0
account_00000126,2026-03-01,35.8,0.0,False,new,35.8
account_00000126,2026-04-01,35.8,35.8,True,no_change,0.0
account_00000126,2026-05-01,35.8,35.8,True,no_change,0.0
account_00000126,2026-06-01,35.8,35.8,True,no_change,0.0
account_00000127,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000127,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000127,2025-01-01,0.0,0.0,False,no_change,0.0
